worker_id,gender,age,party,voting_for,state,title,source,candidate,flesch,is_complex,fair,trust
25501853,female,30-49,republican,Donald Trump,KY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,2
25501853,female,30-49,republican,Donald Trump,KY,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,2
25501853,female,30-49,republican,Donald Trump,KY,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,0,0
25501853,female,30-49,republican,Donald Trump,KY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,2,1
25501853,female,30-49,republican,Donald Trump,KY,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,-1,1
25501853,female,30-49,republican,Donald Trump,KY,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,1
25501853,female,30-49,republican,Donald Trump,KY,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,2
25501853,female,30-49,republican,Donald Trump,KY,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,2,1
31471893,male,18-29,democrat,Bernie Sanders,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,0
31471893,male,18-29,democrat,Bernie Sanders,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
31471893,male,18-29,democrat,Bernie Sanders,NY,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,2
31471893,male,18-29,democrat,Bernie Sanders,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,1
31471893,male,18-29,democrat,Bernie Sanders,NY,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,-1,0
31471893,male,18-29,democrat,Bernie Sanders,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
31471893,male,18-29,democrat,Bernie Sanders,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,0
31471893,male,18-29,democrat,Bernie Sanders,NY,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,1
33866252,male,18-29,democrat,Bernie Sanders,DE,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,-1
33866252,male,18-29,democrat,Bernie Sanders,DE,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,2
33866252,male,18-29,democrat,Bernie Sanders,DE,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,2
33866252,male,18-29,democrat,Bernie Sanders,DE,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,1
33866252,male,18-29,democrat,Bernie Sanders,DE,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,-1,-1
33866252,male,18-29,democrat,Bernie Sanders,DE,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
33866252,male,18-29,democrat,Bernie Sanders,DE,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,-1
33866252,male,18-29,democrat,Bernie Sanders,DE,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,1
36660151,female,30-49,no_affiliation,Other,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,2
36660151,female,30-49,no_affiliation,Other,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,2,2
36660151,female,30-49,no_affiliation,Other,CA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,1
36660151,female,30-49,no_affiliation,Other,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,-1,1
36660151,female,30-49,no_affiliation,Other,CA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,1,1
36660151,female,30-49,no_affiliation,Other,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,2,1
36660151,female,30-49,no_affiliation,Other,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,2,0
36660151,female,30-49,no_affiliation,Other,CA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,2,1
36761089,female,18-29,democrat,Hillary Clinton,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,2
36761089,female,18-29,democrat,Hillary Clinton,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,2
36761089,female,18-29,democrat,Hillary Clinton,TX,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,-1,2
36761089,female,18-29,democrat,Hillary Clinton,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,2
36761089,female,18-29,democrat,Hillary Clinton,TX,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,2,2
36761089,female,18-29,democrat,Hillary Clinton,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,0,1
36761089,female,18-29,democrat,Hillary Clinton,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,0,0
36761089,female,18-29,democrat,Hillary Clinton,TX,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,2,2
36807032,male,18-29,republican,Ted Cruz,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,2
36807032,male,18-29,republican,Ted Cruz,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,0
36807032,male,18-29,republican,Ted Cruz,TX,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,2,2
36807032,male,18-29,republican,Ted Cruz,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,0
36807032,male,18-29,republican,Ted Cruz,TX,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,-1,1
36807032,male,18-29,republican,Ted Cruz,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,0
36807032,male,18-29,republican,Ted Cruz,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,-1,0
36807032,male,18-29,republican,Ted Cruz,TX,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,2,2
32916723,female,30-49,no_affiliation,Not Voting,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,0,0
32916723,female,30-49,no_affiliation,Not Voting,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,1
32916723,female,30-49,no_affiliation,Not Voting,NY,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,1,1
32916723,female,30-49,no_affiliation,Not Voting,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,0
32916723,female,30-49,no_affiliation,Not Voting,NY,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,0,0
32916723,female,30-49,no_affiliation,Not Voting,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,1
32916723,female,30-49,no_affiliation,Not Voting,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,0,0
32916723,female,30-49,no_affiliation,Not Voting,NY,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,1
2244758,female,50-64,republican,Donald Trump,NC,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,0
2244758,female,50-64,republican,Donald Trump,NC,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,0
2244758,female,50-64,republican,Donald Trump,NC,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,-1,0
2244758,female,50-64,republican,Donald Trump,NC,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,-1,0
2244758,female,50-64,republican,Donald Trump,NC,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,1,0
2244758,female,50-64,republican,Donald Trump,NC,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,0
2244758,female,50-64,republican,Donald Trump,NC,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,-1,0
2244758,female,50-64,republican,Donald Trump,NC,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,-1,0
23149109,male,30-49,independent_other,Bernie Sanders,NC,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,1
23149109,male,30-49,independent_other,Bernie Sanders,NC,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,2,2
23149109,male,30-49,independent_other,Bernie Sanders,NC,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,-1,-1
23149109,male,30-49,independent_other,Bernie Sanders,NC,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,0,0
23149109,male,30-49,independent_other,Bernie Sanders,NC,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,1,1
23149109,male,30-49,independent_other,Bernie Sanders,NC,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,2
23149109,male,30-49,independent_other,Bernie Sanders,NC,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,1,0
23149109,male,30-49,independent_other,Bernie Sanders,NC,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,1
37356781,other,50-64,democrat,Hillary Clinton,DE,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,-1,-1
37356781,other,50-64,democrat,Hillary Clinton,DE,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,-1,0
37356781,other,50-64,democrat,Hillary Clinton,DE,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,2,-2
37356781,other,50-64,democrat,Hillary Clinton,DE,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,-2,0
37356781,other,50-64,democrat,Hillary Clinton,DE,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,-2,0
37356781,other,50-64,democrat,Hillary Clinton,DE,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,2,2
37356781,other,50-64,democrat,Hillary Clinton,DE,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,2,-1
37356781,other,50-64,democrat,Hillary Clinton,DE,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,-1
35818768,male,30-49,democrat,Bernie Sanders,VA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,2,2
35818768,male,30-49,democrat,Bernie Sanders,VA,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,2,2
35818768,male,30-49,democrat,Bernie Sanders,VA,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,2,2
35818768,male,30-49,democrat,Bernie Sanders,VA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,2
35818768,male,30-49,democrat,Bernie Sanders,VA,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,1,2
35818768,male,30-49,democrat,Bernie Sanders,VA,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,2,2
35818768,male,30-49,democrat,Bernie Sanders,VA,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,-1,2
35818768,male,30-49,democrat,Bernie Sanders,VA,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,2,2
3696575,female,30-49,democrat,Not Voting,MS,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,0,-1
3696575,female,30-49,democrat,Not Voting,MS,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,0
3696575,female,30-49,democrat,Not Voting,MS,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,0,-1
3696575,female,30-49,democrat,Not Voting,MS,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,0
3696575,female,30-49,democrat,Not Voting,MS,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,0,0
3696575,female,30-49,democrat,Not Voting,MS,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,0,0
3696575,female,30-49,democrat,Not Voting,MS,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,1,1
3696575,female,30-49,democrat,Not Voting,MS,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,1
13277529,female,30-49,independent_other,Ted Cruz,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,0
13277529,female,30-49,independent_other,Ted Cruz,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,0
13277529,female,30-49,independent_other,Ted Cruz,TX,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,1,1
13277529,female,30-49,independent_other,Ted Cruz,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,0,0
13277529,female,30-49,independent_other,Ted Cruz,TX,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,0,1
13277529,female,30-49,independent_other,Ted Cruz,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,0
13277529,female,30-49,independent_other,Ted Cruz,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,1,0
13277529,female,30-49,independent_other,Ted Cruz,TX,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,0
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,1
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,0
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,1,0
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,-1
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,1,2
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,2,0
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,0,-1
36917158,female,18-29,no_affiliation,Hillary Clinton,OH,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,0,1
10319610,female,30-49,democrat,Bernie Sanders,OH,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,1
10319610,female,30-49,democrat,Bernie Sanders,OH,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,1
10319610,female,30-49,democrat,Bernie Sanders,OH,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,1,1
10319610,female,30-49,democrat,Bernie Sanders,OH,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,1
10319610,female,30-49,democrat,Bernie Sanders,OH,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,1,1
10319610,female,30-49,democrat,Bernie Sanders,OH,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,1
10319610,female,30-49,democrat,Bernie Sanders,OH,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,1,0
10319610,female,30-49,democrat,Bernie Sanders,OH,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,1
36304905,female,18-29,independent_other,Hillary Clinton,OH,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,1
36304905,female,18-29,independent_other,Hillary Clinton,OH,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,2,1
36304905,female,18-29,independent_other,Hillary Clinton,OH,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,0,-1
36304905,female,18-29,independent_other,Hillary Clinton,OH,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,0,1
36304905,female,18-29,independent_other,Hillary Clinton,OH,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,0,0
36304905,female,18-29,independent_other,Hillary Clinton,OH,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,0
36304905,female,18-29,independent_other,Hillary Clinton,OH,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,1,0
36304905,female,18-29,independent_other,Hillary Clinton,OH,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,-1
33357546,male,18-29,republican,Hillary Clinton,VA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,2,2
33357546,male,18-29,republican,Hillary Clinton,VA,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,1
33357546,male,18-29,republican,Hillary Clinton,VA,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,1,1
33357546,male,18-29,republican,Hillary Clinton,VA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,1
33357546,male,18-29,republican,Hillary Clinton,VA,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,1,1
33357546,male,18-29,republican,Hillary Clinton,VA,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,1,1
33357546,male,18-29,republican,Hillary Clinton,VA,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,1,1
33357546,male,18-29,republican,Hillary Clinton,VA,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,1
6340330,female,50-64,democrat,Donald Trump,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,0,1
6340330,female,50-64,democrat,Donald Trump,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,1,1
6340330,female,50-64,democrat,Donald Trump,NY,The Latest: Sanders says Trump campaign based on division,CNN,sanders,8,0,0,1
6340330,female,50-64,democrat,Donald Trump,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,CNN,clinton,7.5,0,1,1
6340330,female,50-64,democrat,Donald Trump,NY,Trump not backing down from Fox debate boycott,CNN,trump,11.7,1,0,1
6340330,female,50-64,democrat,Donald Trump,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,CNN,cruz,7.9,0,-1,0
6340330,female,50-64,democrat,Donald Trump,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,CNN,trump,5.8,0,1,1
6340330,female,50-64,democrat,Donald Trump,NY,"Clinton Allies Forming Group to Protect, Register Voters",CNN,clinton,14.2,1,1,1
22345789,female,50-64,independent_other,John Kasich,MI,Cruz Looks to Shore Up Support Among Iowa Evangelicals,CNN,cruz,11.8,1,1,2
22345789,female,50-64,independent_other,John Kasich,MI,"Sanders tours Roosevelt site, says Bation can learn from FDR",CNN,sanders,14.1,1,2,1
